ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-11-12,20.72548516340081,16.75728916344437,24.38708985102968,17.253846961444452,24.292374042270065,-0.19463577445817895,-0.19463577445817895,-0.19463577445817895,-0.19463577445817895,-0.19463577445817895,-0.19463577445817895,0.0,0.0,0.0,20.53084938894263
2025-11-13,20.735198028011624,16.887856993186965,24.510870295144116,17.25121745601676,24.314750631122468,-0.19945206410738808,-0.19945206410738808,-0.19945206410738808,-0.19945206410738808,-0.19945206410738808,-0.19945206410738808,0.0,0.0,0.0,20.535745963904237
2025-11-14,20.744910892622443,16.554854389571613,24.631245955077755,17.24858795058907,24.339019553297103,-0.20099015396712958,-0.20099015396712958,-0.20099015396712958,-0.20099015396712958,-0.20099015396712958,-0.20099015396712958,0.0,0.0,0.0,20.543920738655313
2025-11-15,20.754623757233276,16.4872112073749,24.721379825292214,17.245958445161392,24.35954167308579,-0.19939884360080476,-0.19939884360080476,-0.19939884360080476,-0.19939884360080476,-0.19939884360080476,-0.19939884360080476,0.0,0.0,0.0,20.555224913632472
2025-11-16,20.764336621844095,16.930363324974497,24.783016134942148,17.243703564542425,24.384856544310498,-0.19490152658016052,-0.19490152658016052,-0.19490152658016052,-0.19490152658016052,-0.19490152658016052,-0.19490152658016052,0.0,0.0,0.0,20.569435095263934
2025-11-17,20.774049486454913,16.761038756277305,24.71060584120269,17.22998685289564,24.419905916766698,-0.18779081341395754,-0.18779081341395754,-0.18779081341395754,-0.18779081341395754,-0.18779081341395754,-0.18779081341395754,0.0,0.0,0.0,20.586258673040955
2025-11-18,20.783762351065743,16.66925597788532,24.544213024823662,17.20038640657864,24.451765957928554,-0.17842148076102926,-0.17842148076102926,-0.17842148076102926,-0.17842148076102926,-0.17842148076102926,-0.17842148076102926,0.0,0.0,0.0,20.605340870304715
2025-11-19,20.793475215676565,16.553522605825787,24.668363346752997,17.17731310828786,24.47412835894774,-0.1672019129454572,-0.1672019129454572,-0.1672019129454572,-0.1672019129454572,-0.1672019129454572,-0.1672019129454572,0.0,0.0,0.0,20.626273302731107
2025-11-20,20.803188080287384,16.652228749645804,24.774726527865642,17.170653554166464,24.499718485724816,-0.15458423883564015,-0.15458423883564015,-0.15458423883564015,-0.15458423883564015,-0.15458423883564015,-0.15458423883564015,0.0,0.0,0.0,20.648603841451745
2025-11-21,20.81290094489821,16.755006672358064,24.756617306112986,17.16573354764367,24.543330538609883,-0.1410533991429834,-0.1410533991429834,-0.1410533991429834,-0.1410533991429834,-0.1410533991429834,-0.1410533991429834,0.0,0.0,0.0,20.671847545755227
2025-11-22,20.822613809509033,16.8457591248538,24.75837012598991,17.155042228357388,24.585561704065338,-0.12711540534683696,-0.12711540534683696,-0.12711540534683696,-0.12711540534683696,-0.12711540534683696,-0.12711540534683696,0.0,0.0,0.0,20.695498404162194
2025-11-23,20.83232667411985,16.778298537528233,24.91637680614781,17.140459090308447,24.6121433684072,-0.11328507111818759,-0.11328507111818759,-0.11328507111818759,-0.11328507111818759,-0.11328507111818759,-0.11328507111818759,0.0,0.0,0.0,20.719041603001664
2025-11-24,20.84203953873067,16.94053759432252,24.894553436811655,17.125875952259506,24.636910938810594,-0.10007350981992819,-0.10007350981992819,-0.10007350981992819,-0.10007350981992819,-0.10007350981992819,-0.10007350981992819,0.0,0.0,0.0,20.741966028910742
2025-11-25,20.851752403341504,16.79689256178028,24.992964319630694,17.118371142773643,24.661000846814158,-0.0879756971071366,-0.0879756971071366,-0.0879756971071366,-0.0879756971071366,-0.0879756971071366,-0.0879756971071366,0.0,0.0,0.0,20.763776706234367
2025-11-26,20.861465267952322,16.65036579850301,24.896425006756242,17.111870094549452,24.68454177487982,-0.07745839573295511,-0.07745839573295511,-0.07745839573295511,-0.07745839573295511,-0.07745839573295511,-0.07745839573295511,0.0,0.0,0.0,20.78400687221937
2025-11-27,20.87117813256314,16.7076549298258,24.976300121898735,17.10536904632526,24.70687541891245,-0.06894873045252935,-0.06894873045252935,-0.06894873045252935,-0.06894873045252935,-0.06894873045252935,-0.06894873045252935,0.0,0.0,0.0,20.802229402110612
2025-11-28,20.88089099717397,16.713241358720285,25.165034897008148,17.099177940302596,24.728114942314026,-0.06282368467830739,-0.06282368467830739,-0.06282368467830739,-0.06282368467830739,-0.06282368467830739,-0.06282368467830739,0.0,0.0,0.0,20.818067312495664
2025-11-29,20.890603861784793,16.706553261692836,24.823730051720165,17.093781662859772,24.749354465715598,-0.05940076770675438,-0.05940076770675438,-0.05940076770675438,-0.05940076770675438,-0.05940076770675438,-0.05940076770675438,0.0,0.0,0.0,20.831203094078038
2025-11-30,20.900316726395612,16.90646514611699,25.10326225393175,17.088385385416952,24.770593989117163,-0.05893007251960845,-0.05893007251960845,-0.05893007251960845,-0.05893007251960845,-0.05893007251960845,-0.05893007251960845,0.0,0.0,0.0,20.841386653876004
2025-12-01,20.910029591006438,16.837615669073497,24.915550849906595,17.082989107974136,24.791833512518746,-0.06158791010264872,-0.06158791010264872,-0.06158791010264872,-0.06158791010264872,-0.06158791010264872,-0.06158791010264872,0.0,0.0,0.0,20.84844168090379
2025-12-02,20.91974245561726,16.66731077899143,25.080859589546677,17.076591883277395,24.81006716356276,-0.06747216780902639,-0.06747216780902639,-0.06747216780902639,-0.06747216780902639,-0.06747216780902639,-0.06747216780902639,0.0,0.0,0.0,20.852270287808235
2025-12-03,20.92945532022808,16.51364821992223,25.22532904068358,17.06313979632615,24.829042421704386,-0.07659949749917325,-0.07659949749917325,-0.07659949749917325,-0.07659949749917325,-0.07659949749917325,-0.07659949749917325,0.0,0.0,0.0,20.852855822728905
2025-12-04,20.9391681848389,16.861486672654795,25.130251299661914,17.049687709374908,24.858814241902728,-0.08890439507570688,-0.08890439507570688,-0.08890439507570688,-0.08890439507570688,-0.08890439507570688,-0.08890439507570688,0.0,0.0,0.0,20.85026378976319
2025-12-05,20.948881049449728,16.714788747254804,25.330254392504493,17.036235622423675,24.88237186718329,-0.10424018770849945,-0.10424018770849945,-0.10424018770849945,-0.10424018770849945,-0.10424018770849945,-0.10424018770849945,0.0,0.0,0.0,20.84464086174123
2025-12-06,20.95859391406055,16.582929106088056,25.197906278547265,17.029519695601085,24.905929492463848,-0.12238189964631957,-0.12238189964631957,-0.12238189964631957,-0.12238189964631957,-0.12238189964631957,-0.12238189964631957,0.0,0.0,0.0,20.83621201441423
2025-12-07,20.96830677867137,16.669481980647543,25.131343687881607,17.023984404639048,24.9294871177444,-0.14303092315427818,-0.14303092315427818,-0.14303092315427818,-0.14303092315427818,-0.14303092315427818,-0.14303092315427818,0.0,0.0,0.0,20.82527585551709
2025-12-08,20.978019643282195,16.487270748838682,25.338001104568086,17.018449113677022,24.952839112571397,-0.16582137888949822,-0.16582137888949822,-0.16582137888949822,-0.16582137888949822,-0.16582137888949822,-0.16582137888949822,0.0,0.0,0.0,20.8121982643927
2025-12-09,20.98773250789302,16.635953098681078,25.422018743501347,17.013239993034123,24.975084054033534,-0.19032801095186214,-0.19032801095186214,-0.19032801095186214,-0.19032801095186214,-0.19032801095186214,-0.19032801095186214,0.0,0.0,0.0,20.79740449694116
2025-12-10,20.99744537250384,16.46595725933215,25.256968773049863,17.009007832633046,24.9972158254835,-0.21607542685123032,-0.21607542685123032,-0.21607542685123032,-0.21607542685123032,-0.21607542685123032,-0.21607542685123032,0.0,0.0,0.0,20.78136994565261
2025-12-11,21.007158237114666,16.482495996491217,25.261821782414803,16.98941297510532,25.01934759693348,-0.24254846253594017,-0.24254846253594017,-0.24254846253594017,-0.24254846253594017,-0.24254846253594017,-0.24254846253594017,0.0,0.0,0.0,20.764609774578727
2025-12-12,21.01687110172549,16.708882549516524,25.183664491889772,16.96219562093789,25.041479368383452,-0.2692034281165607,-0.2692034281165607,-0.2692034281165607,-0.2692034281165607,-0.2692034281165607,-0.2692034281165607,0.0,0.0,0.0,20.747667673608927
2025-12-13,21.026583966336307,16.285297095711613,25.314992594984158,16.952637437193985,25.063611139833423,-0.2954799715280409,-0.2954799715280409,-0.2954799715280409,-0.2954799715280409,-0.2954799715280409,-0.2954799715280409,0.0,0.0,0.0,20.731103994808265
