ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-11-14,17.362491060988567,14.294101845977572,20.055507873065753,16.99318992890239,17.778220574576263,-0.2312583441135897,-0.2312583441135897,-0.2312583441135897,-0.2312583441135897,-0.2312583441135897,-0.2312583441135897,0.0,0.0,0.0,17.131232716874976
2025-11-15,17.37077362130381,14.227484214145997,20.199108799890432,16.998047361429958,17.788129727720015,-0.22798329165727108,-0.22798329165727108,-0.22798329165727108,-0.22798329165727108,-0.22798329165727108,-0.22798329165727108,0.0,0.0,0.0,17.14279032964654
2025-11-16,17.379056181619053,14.255319933390714,19.907306839147996,17.003140558065063,17.798038880863764,-0.22461341409815386,-0.22461341409815386,-0.22461341409815386,-0.22461341409815386,-0.22461341409815386,-0.22461341409815386,0.0,0.0,0.0,17.154442767520898
2025-11-17,17.387338741934293,14.234511652450104,19.917110469489877,17.01082242891016,17.80794803400752,-0.22164007247048167,-0.22164007247048167,-0.22164007247048167,-0.22164007247048167,-0.22164007247048167,-0.22164007247048167,0.0,0.0,0.0,17.16569866946381
2025-11-18,17.395621302249538,14.520035395024552,20.127742115670728,17.01920330914368,17.817857187151272,-0.21952572450023533,-0.21952572450023533,-0.21952572450023533,-0.21952572450023533,-0.21952572450023533,-0.21952572450023533,0.0,0.0,0.0,17.1760955777493
2025-11-19,17.40390386256478,14.272740099615367,20.034901153617465,17.02761630283518,17.82776634029502,-0.21868991146567426,-0.21868991146567426,-0.21868991146567426,-0.21868991146567426,-0.21868991146567426,-0.21868991146567426,0.0,0.0,0.0,17.185213951099104
2025-11-20,17.41218642288002,14.410122391099643,20.098577674625233,17.030456981594863,17.837675493438773,-0.21949668150590135,-0.21949668150590135,-0.21949668150590135,-0.21949668150590135,-0.21949668150590135,-0.21949668150590135,0.0,0.0,0.0,17.192689741374117
2025-11-21,17.420468983195263,14.284776099908473,20.135793330654884,17.033075699738532,17.847584646582526,-0.22224379063620842,-0.22224379063620842,-0.22224379063620842,-0.22224379063620842,-0.22224379063620842,-0.22224379063620842,0.0,0.0,0.0,17.198225192559054
2025-11-22,17.428751543510504,14.2549889511,20.149073398885196,17.037368390519116,17.85749379972628,-0.22715396831913956,-0.22715396831913956,-0.22715396831913956,-0.22715396831913956,-0.22715396831913956,-0.22715396831913956,0.0,0.0,0.0,17.201597575191364
2025-11-23,17.43703410382574,14.134656774248489,19.926639192606796,17.04376281624118,17.867402952870027,-0.23436847250729273,-0.23436847250729273,-0.23436847250729273,-0.23436847250729273,-0.23436847250729273,-0.23436847250729273,0.0,0.0,0.0,17.20266563131845
2025-11-24,17.445316664140982,14.436465962112225,20.217725347398325,17.050157241963245,17.87918631990919,-0.2439430914571872,-0.2439430914571872,-0.2439430914571872,-0.2439430914571872,-0.2439430914571872,-0.2439430914571872,0.0,0.0,0.0,17.201373572683796
2025-11-25,17.453599224456227,14.084324859215112,20.08676037355952,17.056551667685312,17.889284872445014,-0.25584667829382407,-0.25584667829382407,-0.25584667829382407,-0.25584667829382407,-0.25584667829382407,-0.25584667829382407,0.0,0.0,0.0,17.197752546162402
2025-11-26,17.461881784771467,14.19028037385473,20.162849716603805,17.062976840827925,17.89910512695015,-0.26996223134529507,-0.26996223134529507,-0.26996223134529507,-0.26996223134529507,-0.26996223134529507,-0.26996223134529507,0.0,0.0,0.0,17.19191955342617
2025-11-27,17.470164345086708,14.182221084186923,19.955611523371278,17.070187762976676,17.90892538145529,-0.28609046075905015,-0.28609046075905015,-0.28609046075905015,-0.28609046075905015,-0.28609046075905015,-0.28609046075905015,0.0,0.0,0.0,17.18407388432766
2025-11-28,17.478446905401952,14.251942957541958,20.190578383465645,17.07760886487418,17.918745635960427,-0.3039557119144963,-0.3039557119144963,-0.3039557119144963,-0.3039557119144963,-0.3039557119144963,-0.3039557119144963,0.0,0.0,0.0,17.174491193487455
2025-11-29,17.486729465717193,14.421299169685481,20.227432898825516,17.085029966771682,17.928565890465567,-0.32321405062426967,-0.32321405062426967,-0.32321405062426967,-0.32321405062426967,-0.32321405062426967,-0.32321405062426967,0.0,0.0,0.0,17.163515415092924
2025-11-30,17.495012026032438,14.310683892384484,20.10939167618069,17.092494251788235,17.938386144970707,-0.3434632558863956,-0.3434632558863956,-0.3434632558863956,-0.3434632558863956,-0.3434632558863956,-0.3434632558863956,0.0,0.0,0.0,17.151548770146043
2025-12-01,17.50329458634768,14.192805976767366,20.119847178875567,17.099637485391032,17.948206399475843,-0.3642544146314738,-0.3642544146314738,-0.3642544146314738,-0.3642544146314738,-0.3642544146314738,-0.3642544146314738,0.0,0.0,0.0,17.139040171716204
2025-12-02,17.51157714666291,14.594612594078425,20.075727831488905,17.1054583084206,17.958026653980973,-0.3851047708815196,-0.3851047708815196,-0.3851047708815196,-0.3851047708815196,-0.3851047708815196,-0.3851047708815196,0.0,0.0,0.0,17.12647237578139
2025-12-03,17.51985970697815,13.949633216391799,19.98934857026524,17.113353339464744,17.96780087508924,-0.40551145008927564,-0.40551145008927564,-0.40551145008927564,-0.40551145008927564,-0.40551145008927564,-0.40551145008927564,0.0,0.0,0.0,17.114348256888874
2025-12-04,17.528142267293394,14.024718133360992,20.10732713738725,17.120591455699156,17.97719058578085,-0.4249656589570544,-0.4249656589570544,-0.4249656589570544,-0.4249656589570544,-0.4249656589570544,-0.4249656589570544,0.0,0.0,0.0,17.10317660833634
2025-12-05,17.536424827608634,14.116902183208037,20.122567478904642,17.12687088270321,17.986442790850848,-0.4429669521924521,-0.4429669521924521,-0.4429669521924521,-0.4429669521924521,-0.4429669521924521,-0.4429669521924521,0.0,0.0,0.0,17.09345787541618
2025-12-06,17.54470738792388,14.096645656788276,20.019199762745572,17.13322412712533,17.99619721757685,-0.4590371605733344,-0.4590371605733344,-0.4590371605733344,-0.4590371605733344,-0.4590371605733344,-0.4590371605733344,0.0,0.0,0.0,17.085670227350544
2025-12-07,17.55298994823912,14.007365400520642,20.11087338136618,17.14028460659207,18.00687952524488,-0.4727335891428922,-0.4727335891428922,-0.4727335891428922,-0.4727335891428922,-0.4727335891428922,-0.4727335891428922,0.0,0.0,0.0,17.08025635909623
2025-12-08,17.56127250855436,14.357173584075671,20.21744467136119,17.146789989338536,18.016649187783788,-0.48366111979850485,-0.48366111979850485,-0.48366111979850485,-0.48366111979850485,-0.48366111979850485,-0.48366111979850485,0.0,0.0,0.0,17.077611388755855
2025-12-09,17.569555068869604,14.311645007676317,19.877254133348295,17.151978994577565,18.0264188503227,-0.4914828881159106,-0.4914828881159106,-0.4914828881159106,-0.4914828881159106,-0.4914828881159106,-0.4914828881159106,0.0,0.0,0.0,17.078072180753693
2025-12-10,17.577837629184838,14.12765979227678,19.87799877270074,17.157618245716627,18.0361885128616,-0.49592924882528544,-0.49592924882528544,-0.49592924882528544,-0.49592924882528544,-0.49592924882528544,-0.49592924882528544,0.0,0.0,0.0,17.081908380359554
2025-12-11,17.586120189500082,14.188897671280067,20.109158590899117,17.16358311571719,18.045958175400514,-0.49680479655102894,-0.49680479655102894,-0.49680479655102894,-0.49680479655102894,-0.49680479655102894,-0.49680479655102894,0.0,0.0,0.0,17.089315392949054
2025-12-12,17.594402749815323,14.106011472328866,20.01124467806745,17.169547985717756,18.056835940688313,-0.49399326664716625,-0.49399326664716625,-0.49399326664716625,-0.49399326664716625,-0.49399326664716625,-0.49399326664716625,0.0,0.0,0.0,17.100409483168157
2025-12-13,17.602685310130568,14.145876578496345,19.795823079098746,17.175589515377066,18.067233821604095,-0.4874602034692837,-0.4874602034692837,-0.4874602034692837,-0.4874602034692837,-0.4874602034692837,-0.4874602034692837,0.0,0.0,0.0,17.115225106661285
